run_id,generated_at_utc,source_schema_version,computational_mode,case_id,stage_label,parameter_metadata_json,caveats,final_export_allowed,registry_status,ell,target_core_diameter_um,target_scale_definition,target_equivalent_l0_core_diameter_um,equivalent_l0_first_zero_radius_um,equivalent_l0_first_zero_diameter_um,vortex_main_ring_radius_um,vortex_main_ring_diameter_um,target_bessel_length_um,gamma_slm_deg,magnification_to_sample,objective_map_source,waist_matched_design_magnification_to_sample,kr_sample_m_inv,study_kind,focused_plane,beam_medium_n,ring_radius_um,ring_diameter_um,core_radius_um,core_radius_definition,core_hwhm_radius_um,core_hwhm_diameter_um,core_first_zero_radius_um,core_first_zero_diameter_um,feature_radius_um,feature_diameter_um,ring_width_um,peak_in_plane,peak_onaxis,onaxis_to_peak_ratio,pulse_energy_at_sample_uJ,pulse_energy_at_surface_air_uJ,fluence_pulse_energy_uJ,first_order_selected_fraction,first_order_carrier_lpmm,first_order_configured_filter_radius_lpmm,first_order_effective_filter_radius_lpmm,first_order_recommended_filter_radius_lpmm,first_order_axicon_cone_radius_lpmm,first_order_peak_fx_lpmm,first_order_peak_fy_lpmm,first_order_peak_distance_to_carrier_lpmm,first_order_geometry_valid,propagation_method,output_dx_at_peak_um,output_dx_min_um,output_dx_max_um,sas_retained_power_fraction_min,sas_retained_power_fraction_at_peak,sas_z_limit_min_um,sas_z_over_limit_max,sas_output_magnification_at_peak,sas_bandlimit_retained_fraction_min,bessel_zone_um,zone_start_um,zone_end_um,zone_capped,bessel_region_um,bessel_region_start_um,bessel_region_end_um,bessel_region_capped,feature_power_zone_um,feature_power_zone_start_um,feature_power_zone_end_um,feature_power_zone_capped,radius_stability_zone_um,radius_stability_zone_start_um,radius_stability_zone_end_um,radius_stability_zone_capped,bessel_region_peak_level,bessel_region_power_level,bessel_region_radius_tolerance,ring_or_core_power_fraction_min_in_region,ring_or_core_radius_drift_fraction_max_in_region,ring_or_core_radius_drift_fraction_at_peak,bessel_region_definition,strict_bessel_region_um,strict_bessel_region_start_um,strict_bessel_region_end_um,strict_bessel_region_capped,canonical_zone_um,canonical_zone_start_um,canonical_zone_end_um,canonical_zone_capped,canonical_zone_definition,peak_fluence_J_cm2,core_or_ring_peak_fluence_J_cm2,side_lobe_peak_fluence_J_cm2,side_to_core_peak_ratio,plane_fluence_integral_J,effective_pulses,incubated_threshold_J_cm2,line_proxy_threshold_length_um,line_proxy_threshold_width_um,line_proxy_threshold_area_um2,propagation_power_drift_fraction,propagation_power_label,path,material,generation_method,visual_sanity_pass,visual_sanity_label,visual_sanity_warning,visual_sanity_reason,centre_intensity_fraction,ringness_score,radial_symmetry_score,beam_centre_offset_um,xz_structure_score,xz_active_slices,measured_ring_radius_um,expected_ring_radius_um,ring_radius_abs_error_um,ring_radius_rel_error,study,write_depth_um,surface_z_um,surface_placement,NA,phase_bits,fill_factor,blaze_period_px,beam_radius_on_slm_mm,hardware_reachable,qa_status,device_grid_label,device_downsample,pupil_N,pupil_dx_um,pupil_window_mm,phase_frequency_lpmm,pupil_nyquist_lpmm,phase_sampling_label,focal_dx_um,focal_kt_nyquist_over_kr,focal_samples_per_radial_period,focal_sampling_label,axial_dz_um,axial_scan_end_um,axial_scan_target_factor,axial_sampling_label,k_medium_m_inv,propagation_power_clipping_note,sas_retained_power_fraction_mean,validity_valid,validity_violations,validity_samples_per_feature,validity_samples_per_radial_period,validity_samples_per_axial_zone,validity_output_dx_um,validity_action,regime,first_order_sanity_pass,first_order_sanity_label,first_order_sanity_warning,first_order_sanity_reason,z_axis_origin,medium_before,medium_n,correction,interface_correction_label,interface_correction_implementation,interface_aberration,peak_z_um,target_write_depth_um,zone_center_um,zone_center_error_um,clean_zone_lands_at_target,pulse_energy_in_medium_uJ,surface_power_air,surface_transmission,medium_input_power,phase_only_power_relative_error,interface_defocus_before_waves,interface_spherical_before_waves,interface_residual_rms_before_rad,interface_defocus_after_waves,interface_spherical_after_waves,interface_residual_rms_after_rad,interface_correction_mask_model,interface_correction_mask_residual_rms_rad,interface_reference_uses_corrected_array,corrected_rel_l2_to_no_interface,uncorrected_rel_l2_to_no_interface,proxy_max_ratio,material_model_status,phase_comparison_label,vortex_phase_on,flatten_pre_axicon_phase,effective_ell,flattened_phase_convention,comparison_route,mapping_mode,objective_map_demag,mapping_claim_scope,hardware_target_achieved,phase1r_metadata_reexport,phase1r_quantitative_status,phase1r_quantitative_valid,phase1r_case_uid,phase1r_evidence_path
20260611T170739Z,2026-06-11T17:07:39.860319+00:00,8.7.0,balanced,quicklook_ideal_target,ideal_target,"{""auto_center_crop"": true, ""axial_points"": 41, ""axial_range_um"": 180.0, ""axicon_index"": 1.5, ""beam_family"": ""vortex_bessel"", ""beam_radius_on_slm_mm"": 2.0, ""blaze_period_px"": 20, ""computational_mode"": ""balanced"", ""cone_angle_deg"": null, ""correct_interface"": false, ""crop_pixels"": 256, ""crop_to_feature"": true, ""delta_target_core_diameter_um"": 4.0, ""delta_vortex_charge"": 5, ""display_interpolation"": false, ""display_interpolation_method"": ""nearest"", ""display_interpolation_only"": true, ""ell"": 3, ""enable_parameter_delta_comparison"": false, ""feature_width_um"": 3.0, ""first_order_filter_radius"": null, ""first_order_filter_radius_lpmm"": 2.5, ""flatten_phase_before_axicon"": false, ""four_condition_phase_axial_points"": 31, ""four_condition_phase_path"": ""ideal"", ""grid_size"": 384, ""include_active_aperture"": true, ""include_axicon"": true, ""include_blaze"": true, ""include_fill_factor"": true, ""include_first_order_isolation"": true, ""include_quantization"": true, ""include_vortex"": true, ""incubation_exponent"": 0.84, ""input_beam_radius_mm"": null, ""interface_correction_mode"": ""uncorrected_interface"", ""known_good_visual_preset"": ""balanced_vortex_ell3"", ""kr_um_inv"": null, ""material_name"": ""Cr:ZnSe"", ""material_refractive_index"": 2.44, ""material_threshold_J_cm2"": null, ""objective_NA"": null, ""objective_f_eff_mm"": 4.0, ""objective_na"": 0.45, ""plot_interpolation"": ""nearest"", ""preset"": ""fast"", ""pulse_count"": 1, ""pulse_duration_fs"": 260.0, ""pulse_energy_uJ"": 10.0, ""relay_magnification"": 1.0, ""rep_rate_kHz"": 100.0, ""repetition_rate_kHz"": null, ""run_four_condition_lab_realistic_if_sane"": true, ""run_four_condition_phase_comparison"": true, ""run_label"": ""stage8_7_quicklook"", ""sample_depth_um"": null, ""sample_refractive_index"": null, ""save_dpi"": 300, ""save_outputs"": false, ""scan_speed_mm_s"": 1.0, ""shared_colour_scale"": true, ""single_pulse_threshold_J_cm2"": 2.0, ""slm_fill_factor"": 0.93, ""slm_phase_bits"": 8, ""slm_pixel_pitch_um"": 8.0, ""target_bessel_length_um"": 150.0, ""target_core_diameter_um"": 3.0, ""visual_sanity_max_beam_offset_um"": 12.0, ""visual_sanity_min_first_order_fraction"": 0.01, ""vortex_charge"": 3, ""vortex_phase_on"": true, ""wavelength_nm"": 1029.0, ""write_depth_um"": 300.0, ""xy_crop_um"": 30.0, ""xz_crop_um"": 30.0}","Stage 8.7 quick-look diagnostic: visual interpolation is display-only, metrics use raw sampled grids, and material response is a planning proxy.",False,diagnostic_allowed,3.0,3.0,equivalent_l0_first_zero_diameter,3.0,1.5,3.0,2.6202841629171694,5.240568325834339,150.0,0.5925391693126465,1.0,compute_design_from_targets:w0_sample/beam_radius_on_slm,0.019693394982097625,1603333.3333333333,beam_to_surface,surface_in_air,1.0,2.5399606299212594,5.079921259842519,1.8009724807488725,legacy_vortex_inner_hwhm_radius,,,1.4998912002260536,2.999782400452107,2.5399606299212594,5.079921259842519,1.5262365123038002,0.18709674830145567,0.00024936164037495676,0.001332795158861757,2.7337500000000006,2.7337500000000006,2.7337500000000006,1.0,,,,,,,,,True,bl_asm,0.22,0.22,0.22,1.0,1.0,,,,,86.87054504205828,0.0,86.87054504205828,True,81.0,0.0,81.0,True,81.0,0.0,81.0,True,167.06249999999997,0.0,167.06249999999997,True,0.5,0.5,0.15,0.5365183263678623,0.0,0.0,strict_intersection_peak_power_radius,81.0,0.0,81.0,True,86.87054504205828,0.0,86.87054504205828,True,axial_peak_fwhm,1.8848502753014726,1.8848502753014726,0.8268746743818981,0.4386951500694895,2.7337500000000007e-06,,,0.0,0.0,0.0,0.0,diagnostic,ideal_target,air,true_bessel_gauss_target,True,pass,,,9.705399549957276e-07,0.999999029460045,0.8606517003896517,1.584154036614724e-17,0.9068204403917913,41.0,2.727222466688865,2.6202841629171694,0.10693830377169578,0.04081172007414687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,target_matched_inverse_design,1.0,inverse_design_feasibility,false,true,validated_under_phase1_power_gate,true,HDR-967f9374b3a1,outputs/validation/phase1_reconciliation/phase1r_convergence_manifest.json
20260611T170739Z,2026-06-11T17:07:39.860319+00:00,8.7.0,balanced,quicklook_conical_axicon,conical_axicon_air,"{""auto_center_crop"": true, ""axial_points"": 41, ""axial_range_um"": 180.0, ""axicon_index"": 1.5, ""beam_family"": ""vortex_bessel"", ""beam_radius_on_slm_mm"": 2.0, ""blaze_period_px"": 20, ""computational_mode"": ""balanced"", ""cone_angle_deg"": null, ""correct_interface"": false, ""crop_pixels"": 256, ""crop_to_feature"": true, ""delta_target_core_diameter_um"": 4.0, ""delta_vortex_charge"": 5, ""display_interpolation"": false, ""display_interpolation_method"": ""nearest"", ""display_interpolation_only"": true, ""ell"": 3, ""enable_parameter_delta_comparison"": false, ""feature_width_um"": 3.0, ""first_order_filter_radius"": null, ""first_order_filter_radius_lpmm"": 2.5, ""flatten_phase_before_axicon"": false, ""four_condition_phase_axial_points"": 31, ""four_condition_phase_path"": ""ideal"", ""grid_size"": 384, ""include_active_aperture"": true, ""include_axicon"": true, ""include_blaze"": true, ""include_fill_factor"": true, ""include_first_order_isolation"": true, ""include_quantization"": true, ""include_vortex"": true, ""incubation_exponent"": 0.84, ""input_beam_radius_mm"": null, ""interface_correction_mode"": ""uncorrected_interface"", ""known_good_visual_preset"": ""balanced_vortex_ell3"", ""kr_um_inv"": null, ""material_name"": ""Cr:ZnSe"", ""material_refractive_index"": 2.44, ""material_threshold_J_cm2"": null, ""objective_NA"": null, ""objective_f_eff_mm"": 4.0, ""objective_na"": 0.45, ""plot_interpolation"": ""nearest"", ""preset"": ""fast"", ""pulse_count"": 1, ""pulse_duration_fs"": 260.0, ""pulse_energy_uJ"": 10.0, ""relay_magnification"": 1.0, ""rep_rate_kHz"": 100.0, ""repetition_rate_kHz"": null, ""run_four_condition_lab_realistic_if_sane"": true, ""run_four_condition_phase_comparison"": true, ""run_label"": ""stage8_7_quicklook"", ""sample_depth_um"": null, ""sample_refractive_index"": null, ""save_dpi"": 300, ""save_outputs"": false, ""scan_speed_mm_s"": 1.0, ""shared_colour_scale"": true, ""single_pulse_threshold_J_cm2"": 2.0, ""slm_fill_factor"": 0.93, ""slm_phase_bits"": 8, ""slm_pixel_pitch_um"": 8.0, ""target_bessel_length_um"": 150.0, ""target_core_diameter_um"": 3.0, ""visual_sanity_max_beam_offset_um"": 12.0, ""visual_sanity_min_first_order_fraction"": 0.01, ""vortex_charge"": 3, ""vortex_phase_on"": true, ""wavelength_nm"": 1029.0, ""write_depth_um"": 300.0, ""xy_crop_um"": 30.0, ""xz_crop_um"": 30.0}","Stage 8.7 quick-look diagnostic: visual interpolation is display-only, metrics use raw sampled grids, and material response is a planning proxy.",False,diagnostic_allowed,3.0,3.0,equivalent_l0_first_zero_diameter,3.0,1.5,3.0,2.6202841629171694,5.240568325834339,150.0,0.5925391693126465,1.0,compute_design_from_targets:w0_sample/beam_radius_on_slm,0.019693394982097625,1603333.3333333333,beam_to_surface,surface_in_air,1.0,2.5399606299212594,5.079921259842519,1.7857999229019463,legacy_vortex_inner_hwhm_radius,,,1.4998912002260536,2.999782400452107,2.5399606299212594,5.079921259842519,1.525021171877398,22.74695596278756,0.0636584281083972,0.0027985471204383552,2.7337500000000006,2.7337500000000006,2.7337500000000006,1.0,,,,,,,,,True,bl_asm,0.22,0.22,0.22,1.0,1.0,,,,,113.75943005382766,23.68603887392413,137.4454689277518,False,106.3125,25.3125,131.625,False,106.3125,25.3125,131.625,False,151.875,10.125,162.0,False,0.5,0.5,0.15,0.5211830879106952,0.0,0.0,strict_intersection_peak_power_radius,106.3125,25.3125,131.625,False,113.75943005382766,23.68603887392413,137.4454689277518,False,axial_peak_fwhm,2.7469982720027977,2.7469982720027977,1.1919425185730121,0.4339072691530977,2.7337499999999994e-06,,,0.0,0.0,0.0,1.051364645342765,fail,ideal,air,,True,pass,,,2.0576587511719973e-05,0.9999794234124882,0.8689537715535317,2.673773030207591e-17,0.8380447369080896,41.0,2.727222466688865,2.6202841629171694,0.10693830377169578,0.04081172007414687,single_case,,75.0,zone_center,0.45,8.0,0.93,20.0,2.0,True,marginal,downsampled,5.0,384.0,40.0,15.359999999999998,11.275329522784684,12.500000000000002,marginal,0.2679687500000001,7.312096270394407,14.624192540788812,pass,9.000000000000002,360.0,2.2,marginal,6106108.170242552,"Total propagated-power drift; pass<=0.05, marginal<=0.20, fail>0.20. SAS clipping is reported separately by sas_retained_power_fraction_*.",1.0,True,,13.636363636363638,17.812848158702288,29.62962962962965,0.22,pass,general,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,target_matched_inverse_design,1.0,inverse_design_feasibility,false,true,invalid_unconverged,false,HDR-0bffcf8cdc4c,outputs/validation/phase1_reconciliation/phase1r_convergence_manifest.json
20260611T170739Z,2026-06-11T17:07:39.860319+00:00,8.7.0,balanced,quicklook_lab,lab_air,"{""auto_center_crop"": true, ""axial_points"": 41, ""axial_range_um"": 180.0, ""axicon_index"": 1.5, ""beam_family"": ""vortex_bessel"", ""beam_radius_on_slm_mm"": 2.0, ""blaze_period_px"": 20, ""computational_mode"": ""balanced"", ""cone_angle_deg"": null, ""correct_interface"": false, ""crop_pixels"": 256, ""crop_to_feature"": true, ""delta_target_core_diameter_um"": 4.0, ""delta_vortex_charge"": 5, ""display_interpolation"": false, ""display_interpolation_method"": ""nearest"", ""display_interpolation_only"": true, ""ell"": 3, ""enable_parameter_delta_comparison"": false, ""feature_width_um"": 3.0, ""first_order_filter_radius"": null, ""first_order_filter_radius_lpmm"": 2.5, ""flatten_phase_before_axicon"": false, ""four_condition_phase_axial_points"": 31, ""four_condition_phase_path"": ""ideal"", ""grid_size"": 384, ""include_active_aperture"": true, ""include_axicon"": true, ""include_blaze"": true, ""include_fill_factor"": true, ""include_first_order_isolation"": true, ""include_quantization"": true, ""include_vortex"": true, ""incubation_exponent"": 0.84, ""input_beam_radius_mm"": null, ""interface_correction_mode"": ""uncorrected_interface"", ""known_good_visual_preset"": ""balanced_vortex_ell3"", ""kr_um_inv"": null, ""material_name"": ""Cr:ZnSe"", ""material_refractive_index"": 2.44, ""material_threshold_J_cm2"": null, ""objective_NA"": null, ""objective_f_eff_mm"": 4.0, ""objective_na"": 0.45, ""plot_interpolation"": ""nearest"", ""preset"": ""fast"", ""pulse_count"": 1, ""pulse_duration_fs"": 260.0, ""pulse_energy_uJ"": 10.0, ""relay_magnification"": 1.0, ""rep_rate_kHz"": 100.0, ""repetition_rate_kHz"": null, ""run_four_condition_lab_realistic_if_sane"": true, ""run_four_condition_phase_comparison"": true, ""run_label"": ""stage8_7_quicklook"", ""sample_depth_um"": null, ""sample_refractive_index"": null, ""save_dpi"": 300, ""save_outputs"": false, ""scan_speed_mm_s"": 1.0, ""shared_colour_scale"": true, ""single_pulse_threshold_J_cm2"": 2.0, ""slm_fill_factor"": 0.93, ""slm_phase_bits"": 8, ""slm_pixel_pitch_um"": 8.0, ""target_bessel_length_um"": 150.0, ""target_core_diameter_um"": 3.0, ""visual_sanity_max_beam_offset_um"": 12.0, ""visual_sanity_min_first_order_fraction"": 0.01, ""vortex_charge"": 3, ""vortex_phase_on"": true, ""wavelength_nm"": 1029.0, ""write_depth_um"": 300.0, ""xy_crop_um"": 30.0, ""xz_crop_um"": 30.0}","Stage 8.7 quick-look diagnostic: visual interpolation is display-only, metrics use raw sampled grids, and material response is a planning proxy.",False,diagnostic_allowed,3.0,3.0,equivalent_l0_first_zero_diameter,3.0,1.5,3.0,2.6202841629171694,5.240568325834339,150.0,0.5925391693126465,1.0,compute_design_from_targets:w0_sample/beam_radius_on_slm,0.019693394982097625,1603333.3333333333,beam_to_surface,surface_in_air,1.0,1.4738541588263119,2.9477083176526238,0.9949102502892967,legacy_vortex_inner_hwhm_radius,,,1.4998912002260536,2.999782400452107,1.4738541588263119,2.9477083176526238,1.0807563278765902,13715.742828812305,7.626333235588487,0.0005560277216315289,2.7337500000000006,2.7337500000000006,2.7337500000000006,0.7478182943018395,6.250000000000001,2.5,5.155537856118017,5.155537856118017,5.025329522784684,1.8880208333333335,2.5390625,5.047147771696435,True,bl_asm,0.2679687500000001,0.2679687500000001,0.2679687500000001,1.0,1.0,,,,,9.410760728190585,0.0,9.410760728190585,True,0.0,,,False,45.56249999999999,40.5,86.06249999999999,False,45.5625,0.0,45.5625,True,0.5,0.5,0.15,,,0.0,strict_intersection_peak_power_radius,0.0,,,False,9.410760728190585,0.0,9.410760728190585,True,axial_peak_fwhm,1.3204829588467148,0.02446088567003964,1.3204829588467148,53.98344837791701,2.7337500000000007e-06,,,0.0,0.0,0.0,0.4799785133198061,fail,realistic,air,,True,pass,,,2.2446825087783956e-33,1.0,0.8076324214266479,0.1886217290880815,1.0,41.0,20.837155901060626,2.6202841629171694,18.216871738143457,6.952250445181703,single_case,,75.0,zone_center,0.45,8.0,0.93,20.0,2.0,True,marginal,downsampled,5.0,384.0,40.0,15.359999999999998,11.275329522784684,12.500000000000002,marginal,0.2679687500000001,7.312096270394407,14.624192540788812,pass,9.000000000000002,360.0,2.2,marginal,6106108.170242552,"Total propagated-power drift; pass<=0.05, marginal<=0.20, fail>0.20. SAS clipping is reported separately by sas_retained_power_fraction_*.",1.0,True,,11.195335276967928,14.624192540788812,29.62962962962965,0.2679687500000001,pass,general,True,pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,target_matched_inverse_design,1.0,inverse_design_feasibility,false,true,invalid_unconverged,false,HDR-55a51993c70b,outputs/validation/phase1_reconciliation/phase1r_convergence_manifest.json
20260611T170739Z,2026-06-11T17:07:39.860319+00:00,8.7.0,balanced,quicklook_through_sample,through_sample,"{""auto_center_crop"": true, ""axial_points"": 41, ""axial_range_um"": 180.0, ""axicon_index"": 1.5, ""beam_family"": ""vortex_bessel"", ""beam_radius_on_slm_mm"": 2.0, ""blaze_period_px"": 20, ""computational_mode"": ""balanced"", ""cone_angle_deg"": null, ""correct_interface"": false, ""crop_pixels"": 256, ""crop_to_feature"": true, ""delta_target_core_diameter_um"": 4.0, ""delta_vortex_charge"": 5, ""display_interpolation"": false, ""display_interpolation_method"": ""nearest"", ""display_interpolation_only"": true, ""ell"": 3, ""enable_parameter_delta_comparison"": false, ""feature_width_um"": 3.0, ""first_order_filter_radius"": null, ""first_order_filter_radius_lpmm"": 2.5, ""flatten_phase_before_axicon"": false, ""four_condition_phase_axial_points"": 31, ""four_condition_phase_path"": ""ideal"", ""grid_size"": 384, ""include_active_aperture"": true, ""include_axicon"": true, ""include_blaze"": true, ""include_fill_factor"": true, ""include_first_order_isolation"": true, ""include_quantization"": true, ""include_vortex"": true, ""incubation_exponent"": 0.84, ""input_beam_radius_mm"": null, ""interface_correction_mode"": ""uncorrected_interface"", ""known_good_visual_preset"": ""balanced_vortex_ell3"", ""kr_um_inv"": null, ""material_name"": ""Cr:ZnSe"", ""material_refractive_index"": 2.44, ""material_threshold_J_cm2"": null, ""objective_NA"": null, ""objective_f_eff_mm"": 4.0, ""objective_na"": 0.45, ""plot_interpolation"": ""nearest"", ""preset"": ""fast"", ""pulse_count"": 1, ""pulse_duration_fs"": 260.0, ""pulse_energy_uJ"": 10.0, ""relay_magnification"": 1.0, ""rep_rate_kHz"": 100.0, ""repetition_rate_kHz"": null, ""run_four_condition_lab_realistic_if_sane"": true, ""run_four_condition_phase_comparison"": true, ""run_label"": ""stage8_7_quicklook"", ""sample_depth_um"": null, ""sample_refractive_index"": null, ""save_dpi"": 300, ""save_outputs"": false, ""scan_speed_mm_s"": 1.0, ""shared_colour_scale"": true, ""single_pulse_threshold_J_cm2"": 2.0, ""slm_fill_factor"": 0.93, ""slm_phase_bits"": 8, ""slm_pixel_pitch_um"": 8.0, ""target_bessel_length_um"": 150.0, ""target_core_diameter_um"": 3.0, ""visual_sanity_max_beam_offset_um"": 12.0, ""visual_sanity_min_first_order_fraction"": 0.01, ""vortex_charge"": 3, ""vortex_phase_on"": true, ""wavelength_nm"": 1029.0, ""write_depth_um"": 300.0, ""xy_crop_um"": 30.0, ""xz_crop_um"": 30.0}",Through-sample scalar interface diagnostic; material response remains a planning proxy.,False,diagnostic_allowed,3.0,,,,,,,,,,,compute_design_from_targets:w0_sample/beam_radius_on_slm,,1603333.3333333333,through_sample,sample_in_medium,2.44,3.6261575515631423,7.252315103126285,2.489593502642849,legacy_vortex_inner_hwhm_radius,,,1.4998912002260536,,3.6261575515631423,7.252315103126285,2.0652658316019648,12902.844052662633,28.5964061974999,,,2.7337500000000006,,,,,,,,,,,,,,,,,,,,,,103.39608404973697,196.60391595026303,300.0,True,60.0,240.0,300.0,True,67.49999999999999,232.5,300.0,True,60.0,240.0,300.0,True,0.5,0.5,0.15,0.5795504335304095,0.14814814814814808,0.0,,60.0,,,,103.39608404973697,196.60391595026303,300.0,,,1.321358517058115,1.321358517058115,0.5592199682881187,0.42321592593444757,2.6244000000000002e-06,300.0,0.8029538686943561,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sample_surface,1.0,2.44,uncorrected_interface,uncorrected_interface,diagnostic_only,uncorrected_interface,300.0,300.0,248.30195797513153,-51.69804202486847,True,2.6244000000000005,2.8467415495098533e-06,0.96,2.7328718875294594e-06,0.0,9.482341299150011,0.27572257123995153,0.023407405003145462,1.7841453412023246e-05,-0.0001505322112185467,0.0069365601959891455,8bit_phase_mask,0.0014436323757058406,False,0.006888559626018343,1.3676314489308043,,,,,,,,,target_matched_inverse_design,,inverse_design_feasibility,false,true,invalid_not_evaluated,false,HDR-a6c7e75d5f3b,outputs/validation/phase1_reconciliation/phase1r_convergence_manifest.json
20260611T170739Z,2026-06-11T17:07:39.860319+00:00,8.7.0,balanced,material_proxy_preview,material_proxy,"{""auto_center_crop"": true, ""axial_points"": 41, ""axial_range_um"": 180.0, ""axicon_index"": 1.5, ""beam_family"": ""vortex_bessel"", ""beam_radius_on_slm_mm"": 2.0, ""blaze_period_px"": 20, ""computational_mode"": ""balanced"", ""cone_angle_deg"": null, ""correct_interface"": false, ""crop_pixels"": 256, ""crop_to_feature"": true, ""delta_target_core_diameter_um"": 4.0, ""delta_vortex_charge"": 5, ""display_interpolation"": false, ""display_interpolation_method"": ""nearest"", ""display_interpolation_only"": true, ""ell"": 3, ""enable_parameter_delta_comparison"": false, ""feature_width_um"": 3.0, ""first_order_filter_radius"": null, ""first_order_filter_radius_lpmm"": 2.5, ""flatten_phase_before_axicon"": false, ""four_condition_phase_axial_points"": 31, ""four_condition_phase_path"": ""ideal"", ""grid_size"": 384, ""include_active_aperture"": true, ""include_axicon"": true, ""include_blaze"": true, ""include_fill_factor"": true, ""include_first_order_isolation"": true, ""include_quantization"": true, ""include_vortex"": true, ""incubation_exponent"": 0.84, ""input_beam_radius_mm"": null, ""interface_correction_mode"": ""uncorrected_interface"", ""known_good_visual_preset"": ""balanced_vortex_ell3"", ""kr_um_inv"": null, ""material_name"": ""Cr:ZnSe"", ""material_refractive_index"": 2.44, ""material_threshold_J_cm2"": null, ""objective_NA"": null, ""objective_f_eff_mm"": 4.0, ""objective_na"": 0.45, ""plot_interpolation"": ""nearest"", ""preset"": ""fast"", ""pulse_count"": 1, ""pulse_duration_fs"": 260.0, ""pulse_energy_uJ"": 10.0, ""relay_magnification"": 1.0, ""rep_rate_kHz"": 100.0, ""repetition_rate_kHz"": null, ""run_four_condition_lab_realistic_if_sane"": true, ""run_four_condition_phase_comparison"": true, ""run_label"": ""stage8_7_quicklook"", ""sample_depth_um"": null, ""sample_refractive_index"": null, ""save_dpi"": 300, ""save_outputs"": false, ""scan_speed_mm_s"": 1.0, ""shared_colour_scale"": true, ""single_pulse_threshold_J_cm2"": 2.0, ""slm_fill_factor"": 0.93, ""slm_phase_bits"": 8, ""slm_pixel_pitch_um"": 8.0, ""target_bessel_length_um"": 150.0, ""target_core_diameter_um"": 3.0, ""visual_sanity_max_beam_offset_um"": 12.0, ""visual_sanity_min_first_order_fraction"": 0.01, ""vortex_charge"": 3, ""vortex_phase_on"": true, ""wavelength_nm"": 1029.0, ""write_depth_um"": 300.0, ""xy_crop_um"": 30.0, ""xz_crop_um"": 30.0}",Material proxy is planning-only and is blocked if upstream optical sanity fails.,False,diagnostic_allowed,,,,,,,,,,,,compute_design_from_targets:w0_sample/beam_radius_on_slm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8029538686943561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6456219573444621,planning_proxy,,,,,,,target_matched_inverse_design,,inverse_design_feasibility,false,true,invalid_not_evaluated,false,HDR-c9c8fb91b214,outputs/validation/phase1_reconciliation/phase1r_convergence_manifest.json
